id,cvss,is_exploit,type,host,service_id,OS,Name,Open Ports,Apps
CVE-2009-1890,7.1,false,cve,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
SSV:60427,6.9,true,seebug,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
SSV:60386,6.9,true,seebug,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
SSV:60069,6.9,true,seebug,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
CVE-2012-0883,6.9,false,cve,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
MSF:ILITIES/UBUNTU-CVE-2018-1312/,6.8,true,metasploit,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
MSF:ILITIES/LINUXRPM-RHSA-2013-1012/,6.8,true,metasploit,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
MSF:ILITIES/LINUXRPM-RHSA-2013-1011/,6.8,true,metasploit,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
MSF:ILITIES/HUAWEI-EULEROS-2_0_SP3-CVE-2018-1312/,6.8,true,metasploit,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
MSF:ILITIES/HUAWEI-EULEROS-2_0_SP2-CVE-2018-1312/,6.8,true,metasploit,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
MSF:ILITIES/HUAWEI-EULEROS-2_0_SP1-CVE-2018-1312/,6.8,true,metasploit,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
MSF:ILITIES/CENTOS_LINUX-CVE-2017-17790/,6.8,true,metasploit,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
MSF:ILITIES/ALPINE-LINUX-CVE-2018-1312/,6.8,true,metasploit,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
CVE-2018-1312,6.8,false,cve,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
MSF:AUXILIARY/DOS/HTTP/SLOWLORIS,6.4,true,metasploit,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
CVE-2017-9788,6.4,false,cve,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
VULNERLAB:967,5.8,true,vulnerlab,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
VULNERABLE:967,5.8,true,vulnerlab,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
SSV:67231,5.8,true,seebug,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
SSV:18637,5.8,true,seebug,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
SSV:15088,5.8,true,seebug,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
SSV:12600,5.8,true,seebug,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
PACKETSTORM:84112,5.8,true,packetstorm,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
MSF:ILITIES/LINUXRPM-RHSA-2010-0119/,5.8,true,metasploit,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
EXPLOITPACK:8B4E7E8DAE5A13C8250C6C33307CD66C,5.8,true,exploitpack,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
EDB-ID:10579,5.8,true,exploitdb,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
CVE-2009-3555,5.8,false,cve,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
MSF:ILITIES/LINUXRPM-RHSA-2013-1208/,5.4,true,metasploit,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
MSF:ILITIES/LINUXRPM-RHSA-2013-1207/,5.4,true,metasploit,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
SSV:60788,5.1,true,seebug,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
CVE-2013-1862,5.1,false,cve,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
SSV:96537,5.0,true,seebug,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
SSV:62058,5.0,true,seebug,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
SSV:61874,5.0,true,seebug,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
SSV:20993,5.0,true,seebug,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
SSV:20979,5.0,true,seebug,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
SSV:20969,5.0,true,seebug,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
SSV:19592,5.0,true,seebug,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
PACKETSTORM:105672,5.0,true,packetstorm,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
PACKETSTORM:105591,5.0,true,packetstorm,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
MSF:ILITIES/UBUNTU-CVE-2018-16228/,5.0,true,metasploit,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
MSF:ILITIES/SUSE-CVE-2014-0231/,5.0,true,metasploit,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
MSF:ILITIES/APPLE-OSX-WEBSERVER-CVE-2007-6750/,5.0,true,metasploit,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
MSF:AUXILIARY/SCANNER/HTTP/REWRITE_PROXY_BYPASS,5.0,true,metasploit,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
MSF:AUXILIARY/SCANNER/HTTP/APACHE_OPTIONSBLEED,5.0,true,metasploit,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
EXPLOITPACK:C8C256BE0BFF5FE1C0405CB0AA9C075D,5.0,true,exploitpack,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
EXPLOITPACK:460143F0ACAE117DD79BD75EDFDA154B,5.0,true,exploitpack,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
EDB-ID:42745,5.0,true,exploitdb,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
EDB-ID:17969,5.0,true,exploitdb,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
CVE-2017-9798,5.0,false,cve,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
CVE-2014-0231,5.0,false,cve,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
CVE-2014-0098,5.0,false,cve,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
CVE-2013-6438,5.0,false,cve,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
CVE-2013-5704,5.0,false,cve,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
CVE-2011-3368,5.0,false,cve,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
CVE-2010-1452,5.0,false,cve,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
CVE-2010-0408,5.0,false,cve,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
CVE-2009-3095,5.0,false,cve,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
CVE-2008-2364,5.0,false,cve,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
CVE-2007-6750,5.0,false,cve,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
1337DAY-ID-28573,5.0,true,zdt,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
SSV:11668,4.9,true,seebug,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
SSV:11501,4.9,true,seebug,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
CVE-2009-1195,4.9,false,cve,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
SSV:30024,4.6,true,seebug,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
CVE-2012-0031,4.6,false,cve,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
1337DAY-ID-27465,4.6,true,zdt,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
SSV:23169,4.4,true,seebug,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
MSF:ILITIES/HPSMH-CVE-2011-4415/,4.4,true,metasploit,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
MSF:ILITIES/HPSMH-CVE-2011-3607/,4.4,true,metasploit,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
CVE-2011-3607,4.4,false,cve,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
1337DAY-ID-27473,4.4,true,zdt,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
SSV:60905,4.3,true,seebug,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
SSV:60657,4.3,true,seebug,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
SSV:60653,4.3,true,seebug,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
SSV:60345,4.3,true,seebug,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
SSV:4786,4.3,true,seebug,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
SSV:3804,4.3,true,seebug,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
SSV:30094,4.3,true,seebug,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
SSV:30056,4.3,true,seebug,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
SSV:24250,4.3,true,seebug,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
SSV:20934,4.3,true,seebug,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
SSV:20555,4.3,true,seebug,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
SSV:19320,4.3,true,seebug,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
PACKETSTORM:109284,4.3,true,packetstorm,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
MSF:ILITIES/SUSE-CVE-2012-4558/,4.3,true,metasploit,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
MSF:ILITIES/SUSE-CVE-2012-3499/,4.3,true,metasploit,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
MSF:ILITIES/ORACLE-SOLARIS-CVE-2012-4558/,4.3,true,metasploit,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
MSF:ILITIES/IBM-HTTP_SERVER-CVE-2012-3499/,4.3,true,metasploit,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
MSF:ILITIES/IBM-HTTP_SERVER-CVE-2011-0419/,4.3,true,metasploit,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
MSF:ILITIES/HUAWEI-EULEROS-2_0_SP2-CVE-2016-4975/,4.3,true,metasploit,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
MSF:ILITIES/HPUX-CVE-2012-4558/,4.3,true,metasploit,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
MSF:ILITIES/HPSMH-CVE-2011-0419/,4.3,true,metasploit,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
MSF:ILITIES/GENTOO-LINUX-CVE-2011-0419/,4.3,true,metasploit,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
MSF:ILITIES/CENTOS_LINUX-CVE-2012-4558/,4.3,true,metasploit,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
MSF:ILITIES/CENTOS_LINUX-CVE-2012-3499/,4.3,true,metasploit,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
MSF:ILITIES/APPLE-OSX-APACHE-CVE-2011-0419/,4.3,true,metasploit,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
MSF:ILITIES/APACHE-HTTPD-CVE-2012-4558/,4.3,true,metasploit,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
MSF:ILITIES/APACHE-HTTPD-CVE-2012-3499/,4.3,true,metasploit,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
EXPLOITPACK:FDCB3D93694E48CD5EE27CE55D6801DE,4.3,true,exploitpack,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
EDB-ID:35738,4.3,true,exploitdb,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
CVE-2016-4975,4.3,false,cve,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
CVE-2013-1896,4.3,false,cve,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
CVE-2012-4558,4.3,false,cve,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
CVE-2012-3499,4.3,false,cve,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
CVE-2012-0053,4.3,false,cve,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
CVE-2011-4317,4.3,false,cve,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
CVE-2011-3639,4.3,false,cve,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
CVE-2011-3348,4.3,false,cve,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
CVE-2011-0419,4.3,false,cve,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
CVE-2010-0434,4.3,false,cve,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
CVE-2008-2939,4.3,false,cve,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
CVE-2012-2687,2.6,false,cve,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
SSV:60250,1.2,true,seebug,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
CVE-2011-4415,1.2,false,cve,192.168.56.101,tcp.80,Oracle Virtualbox,[],23,product: Apache httpd version: 2.2.8 extrainfo: (Ubuntu) DAV/2
PROFTPD_MOD_COPY,10.0,true,canvas,192.168.56.101,tcp.2121,Oracle Virtualbox,[],23,product: ProFTPD version: 1.3.1 ostype: Unix
SSV:26016,9.0,true,seebug,192.168.56.101,tcp.2121,Oracle Virtualbox,[],23,product: ProFTPD version: 1.3.1 ostype: Unix
SSV:24282,9.0,true,seebug,192.168.56.101,tcp.2121,Oracle Virtualbox,[],23,product: ProFTPD version: 1.3.1 ostype: Unix
CVE-2011-4130,9.0,false,cve,192.168.56.101,tcp.2121,Oracle Virtualbox,[],23,product: ProFTPD version: 1.3.1 ostype: Unix
SSV:96525,7.5,true,seebug,192.168.56.101,tcp.2121,Oracle Virtualbox,[],23,product: ProFTPD version: 1.3.1 ostype: Unix
CVE-2019-12815,7.5,false,cve,192.168.56.101,tcp.2121,Oracle Virtualbox,[],23,product: ProFTPD version: 1.3.1 ostype: Unix
739FE495-4675-5A2A-BB93-EEF94AC07632,7.5,true,githubexploit,192.168.56.101,tcp.2121,Oracle Virtualbox,[],23,product: ProFTPD version: 1.3.1 ostype: Unix
SSV:20226,7.1,true,seebug,192.168.56.101,tcp.2121,Oracle Virtualbox,[],23,product: ProFTPD version: 1.3.1 ostype: Unix
PACKETSTORM:95517,7.1,true,packetstorm,192.168.56.101,tcp.2121,Oracle Virtualbox,[],23,product: ProFTPD version: 1.3.1 ostype: Unix
MSF:ILITIES/GENTOO-LINUX-CVE-2010-3867/,7.1,true,metasploit,192.168.56.101,tcp.2121,Oracle Virtualbox,[],23,product: ProFTPD version: 1.3.1 ostype: Unix
CVE-2010-3867,7.1,false,cve,192.168.56.101,tcp.2121,Oracle Virtualbox,[],23,product: ProFTPD version: 1.3.1 ostype: Unix
SSV:12447,6.8,true,seebug,192.168.56.101,tcp.2121,Oracle Virtualbox,[],23,product: ProFTPD version: 1.3.1 ostype: Unix
SSV:11950,6.8,true,seebug,192.168.56.101,tcp.2121,Oracle Virtualbox,[],23,product: ProFTPD version: 1.3.1 ostype: Unix
MSF:ILITIES/SUSE-CVE-2009-2666/,6.8,true,metasploit,192.168.56.101,tcp.2121,Oracle Virtualbox,[],23,product: ProFTPD version: 1.3.1 ostype: Unix
MSF:ILITIES/REDHAT-OPENSHIFT-CVE-2013-4073/,6.8,true,metasploit,192.168.56.101,tcp.2121,Oracle Virtualbox,[],23,product: ProFTPD version: 1.3.1 ostype: Unix
MSF:ILITIES/GENTOO-LINUX-CVE-2009-2666/,6.8,true,metasploit,192.168.56.101,tcp.2121,Oracle Virtualbox,[],23,product: ProFTPD version: 1.3.1 ostype: Unix
